time,equity,benchmark_equity,cash,position,close
2026-08-27 17:00:00+00:00,10770.993085759887,12807.679630063105,8466.177197364254,0.02865542349877267,80432.1
2026-08-27 18:00:00+00:00,10763.058398993076,12763.587203164336,8466.177197364254,0.02865542349877267,80155.2
2026-08-27 19:00:00+00:00,10755.880215406634,12723.69860461561,8466.177197364254,0.02865542349877267,79904.7
2026-08-27 20:00:00+00:00,10761.404981057198,12754.39929044473,8466.177197364254,0.02865542349877267,80097.5
2026-08-27 21:00:00+00:00,10763.720339275898,12767.265552970626,8466.177197364254,0.02865542349877267,80178.3
2026-08-27 22:00:00+00:00,10767.376477463637,12787.090425303226,6770.401058114474,0.049773798912978895,80302.8
2026-08-27 23:00:00+00:00,10764.564257825052,12778.09359569044,6770.401058114474,0.049773798912978895,80246.3
2026-08-28 00:00:00+00:00,10781.173774522313,12831.2306229787,6770.401058114474,0.049773798912978895,80580.0
2026-08-28 01:00:00+00:00,10777.052503972318,12818.045888608101,6770.401058114474,0.049773798912978895,80497.2
2026-08-28 02:00:00+00:00,10748.67646121203,12727.265489276257,6770.401058114474,0.049773798912978895,79927.1
2026-08-28 03:00:00+00:00,10742.992293376166,12709.080746943862,6770.401058114474,0.049773798912978895,79812.9
2026-08-28 04:00:00+00:00,10734.585498739765,12682.185799658917,6770.401058114474,0.049773798912978895,79644.0
2026-08-28 05:00:00+00:00,10736.845229210414,12689.415110533615,6770.401058114474,0.049773798912978895,79689.4
2026-08-28 06:00:00+00:00,10747.327591261488,12722.950195780566,6770.401058114474,0.049773798912978895,79900.0
2026-08-28 07:00:00+00:00,10735.680522315852,12685.68898995062,6770.401058114474,0.049773798912978895,79666.0
2026-08-28 08:00:00+00:00,10728.16467867999,12661.644365675742,6770.401058114474,0.049773798912978895,79515.0
2026-08-28 09:00:00+00:00,10716.637066851745,12624.765326059434,6770.401058114474,0.049773798912978895,79283.4
2026-08-28 10:00:00+00:00,10731.081423296291,12670.975590725464,6770.401058114474,0.049773798912978895,79573.6
2026-08-28 11:00:00+00:00,10732.295903989769,12674.860947230807,6770.401058114474,0.049773798912978895,79598.0
2026-08-28 12:00:00+00:00,10723.21716306804,12645.816314994132,6770.401058114474,0.049773798912978895,79415.6
2026-08-28 13:00:00+00:00,10718.369195053916,12630.306736157223,6770.401058114474,0.049773798912978895,79318.2
2026-08-28 14:00:00+00:00,10729.62305098814,12666.309978200603,6770.401058114474,0.049773798912978895,79544.3
2026-08-28 15:00:00+00:00,10669.17774958822,12472.933874098524,6770.401058114474,0.049773798912978895,78329.9
2026-08-28 16:00:00+00:00,10642.10080297956,12386.309532340018,6770.401058114474,0.049773798912978895,77785.9
2026-08-28 17:00:00+00:00,10648.12841002792,12405.593002536627,6770.401058114474,0.049773798912978895,77907.0
2026-08-28 18:00:00+00:00,10630.6378970899,12349.63749942277,6770.401058114474,0.049773798912978895,77555.6
2026-08-28 19:00:00+00:00,10631.807581364355,12353.379543598,6770.401058114474,0.049773798912978895,77579.1
2026-08-28 20:00:00+00:00,10623.405764107843,12326.500519905287,6770.401058114474,0.049773798912978895,77410.3
2026-08-28 21:00:00+00:00,10621.698522805129,12321.038727768675,6770.401058114474,0.049773798912978895,77376.0
2026-08-28 22:00:00+00:00,10640.717091369777,12381.882773698684,6770.401058114474,0.049773798912978895,77758.1
2026-08-28 23:00:00+00:00,10645.027502355642,12395.67260457421,6770.401058114474,0.049773798912978895,77844.7
2026-08-29 00:00:00+00:00,10639.65193207304,12378.475124960389,6770.401058114474,0.049773798912978895,77736.7
2026-08-29 01:00:00+00:00,10643.006686119776,12389.207626126794,6770.401058114474,0.049773798912978895,77804.1
2026-08-29 02:00:00+00:00,10636.620707719241,12368.777657289264,6770.401058114474,0.049773798912978895,77675.8
2026-08-29 03:00:00+00:00,10628.572284435011,12343.029208645237,6770.401058114474,0.049773798912978895,77514.1
2026-08-29 04:00:00+00:00,10635.456000824675,12365.051536706267,6770.401058114474,0.049773798912978895,77652.4
2026-08-29 05:00:00+00:00,10634.749212880111,12362.790386608895,6770.401058114474,0.049773798912978895,77638.2
2026-08-29 06:00:00+00:00,10626.15327780784,12335.290342819017,6770.401058114474,0.049773798912978895,77465.5
2026-08-29 07:00:00+00:00,10634.102153494243,12360.720319618342,6770.401058114474,0.049773798912978895,77625.2
2026-08-29 08:00:00+00:00,10634.774099779568,12362.87000457007,6770.401058114474,0.049773798912978895,77638.7
2026-08-29 09:00:00+00:00,10635.167312790982,12364.127968356637,6770.401058114474,0.049773798912978895,77646.6
2026-08-29 10:00:00+00:00,10634.729303360547,12362.726692239956,6770.401058114474,0.049773798912978895,77637.8
2026-08-29 11:00:00+00:00,10632.355093152397,12355.131138743853,6770.401058114474,0.049773798912978895,77590.1
2026-08-29 12:00:00+00:00,10632.225681275224,12354.71712534574,6770.401058114474,0.049773798912978895,77587.5
